capacity;failure_rate;id;margin;price;prod_cost;product_type;quality;warranty;attractiveness
23.00331270391191;0.03481136417983303;20044;668.4464012045572;858.0109622395167;189.5645610349594;auto-portee;Medium;3 ans;0.7972499282629104
19.981183920317235;0.04095843530920319;20060;674.5790354724885;826.1928552742622;151.61381980177387;auto-portee;Low;3 ans;0.6781938675914323
12.699308542423621;0.036968611677545685;19826;675.203460025952;867.3749721837082;192.17151215775607;auto-portee;Low;3 ans;0.6377460294502231
37.840996130911854;0.04250288173777921;20253;636.3314547986815;812.5257513874968;176.1942965888152;auto-portee;Low;3 ans;0.7233145648020458
19.876066904381148;0.0385873542375788;20213;720.4103741385176;904.3047506843084;183.89437654579072;auto-portee;Low;3 ans;0.6394203912831489
10.774238984380373;0.038824198226949484;19818;635.702012268914;796.9711435527173;161.26913128380326;auto-portee;Medium;3 ans;0.8241279668760355
24.63673736922859;0.03920879262239863;20134;642.36653248366;794.9032034125221;152.5366709288621;auto-portee;Low;3 ans;0.701946664701572
19.384524844051327;0.037267802561156735;19986;599.9964701308329;738.4412398206531;138.44476968982002;auto-portee;Low;3 ans;0.7384519142489343
16.559122491696286;0.033317102066298114;20159;765.6777005736363;919.588020805446;153.91032023180983;auto-portee;Hight;3 ans;0.8681807882645303
28.152638230590235;0.03830144364795237;20106;715.3201296499243;912.0585809063859;196.73845125646147;auto-portee;Low;3 ans;0.6498702351251517
24.755280109476686;0.03717666262975906;19740;658.2843923456699;802.4809979226816;144.19660557701175;auto-portee;Low;3 ans;0.7004448268312431
29.28054108793904;0.035122466433901114;19958;715.1088889921792;881.1822276423035;166.07333865012427;auto-portee;Hight;3 ans;0.8900644423305866
18.59984987178158;0.035952459276237685;20030;607.8075794377222;741.1093377085672;133.30175827084472;auto-portee;Low;3 ans;0.736963745085029
23.553540034596423;0.03362891599666665;19998;648.5759409006847;814.6804842887367;166.10454338805204;auto-portee;Medium;3 ans;0.8246155799504753
23.767158618143448;0.03458029191547954;19811;701.6972329904088;844.057072546291;142.35983955588222;auto-portee;Low;3 ans;0.679329173144589
29.17202791948597;0.038096142789780484;19827;636.3361505456587;776.0617738692143;139.72562332355554;auto-portee;Low;3 ans;0.7274718729113503
7.432330321553128;0.03400212290451246;20136;635.5482481054643;806.4815732773587;170.93332517189458;auto-portee;Low;3 ans;0.6769334174806505
22.01292227496087;0.04434127037373746;19844;656.5589688983837;817.9916897469668;161.43272084858341;auto-portee;Low;3 ans;0.6815859724573037
35.44173011227888;0.03827178617294594;19822;734.0050046740193;918.5065885159564;184.5015838419373;auto-portee;Medium;3 ans;0.8242858231695398
23.09140522269125;0.03289847281650387;19996;661.759807439618;855.5704028246878;193.81059538506975;auto-portee;Hight;3 ans;0.8662089565892068
26.873477037909023;0.037109514275978785;19659;689.2637087742853;837.2027320557277;147.9390232814426;auto-portee;Medium;3 ans;0.8264740087374425
43.557677127403075;0.09262599203445836;20118;252.5478674890569;357.74788013553285;105.200012646476;electrique;Medium;2 ans;0.8393494323897248
43.19736160426453;0.08241290124208278;19971;277.22902467408414;395.8196926712423;118.59066799715816;electrique;Low;2 ans;0.5322989569232086
29.0446394741046;0.07952867642350625;19904;252.2654218359017;346.70658421321417;94.44116237731257;electrique;Low;2 ans;0.7765307579036125
46.40907335376002;0.08421328462529593;20011;264.58807843538546;385.27538021137366;120.68730177598823;electrique;Low;2 ans;0.6081893747436578
48.15145977160815;0.11106165425844276;19861;275.65443512276147;396.6567759258866;121.00234080312514;electrique;Medium;2 ans;0.6093497276204554
38.75763998797629;0.11293113490451667;19920;241.12494491591136;372.9675544222263;131.84260950631491;electrique;Low;2 ans;0.6525570874658158
34.630023151815394;0.08598425288041434;19687;282.10809535324563;396.0268873890005;113.91879203575485;electrique;Low;2 ans;0.5015090377610947
37.76592547619879;0.09910218464906233;19669;268.13051098870574;400.74811228888495;132.6176013001793;electrique;Medium;2 ans;0.5464691233994672
33.732569140010014;0.09300091610423744;19668;263.3712232662233;374.80987704612863;111.43865377990524;electrique;Low;2 ans;0.6228859383945591
36.42917086101212;0.11297387764152515;20116;241.7190221808741;354.2574855867805;112.53846340590641;electrique;Low;2 ans;0.7529567044590371
21.617560202277737;0.08300339666256995;19939;260.2168675206902;364.69252309763635;104.47565557694608;electrique;Low;2 ans;0.6628581750972926
49.04358386616325;0.0949825975497948;19716;199.3525621210722;318.54077541255856;119.18821329148636;electrique;Low;2 ans;1.0249375479503648
40.405718286368845;0.09416740001481302;19789;252.8630981439951;381.7040801678431;128.84098202384797;electrique;Hight;2 ans;0.7068015247328518
52.6862546788931;0.07775548224642118;20094;310.09700013135534;395.59184888512215;85.49484875376676;electrique;Low;2 ans;0.5663510061175265
36.736227337507046;0.08974052067318865;20220;260.36754084098703;379.72096172702715;119.35342088604008;electrique;Low;2 ans;0.6037803959484052
41.43223805275996;0.09678245263793342;19730;222.97019326118615;361.94906832250837;138.9788750613223;electrique;Low;2 ans;0.7299063569433097
48.67305559787679;0.08918832051505074;19665;250.47643398727124;386.10549809787653;135.6290641106053;electrique;Low;2 ans;0.6177039653916565
28.958665031043644;0.10498612196428596;19894;252.6624808864309;372.1572161380765;119.49473525164566;electrique;Hight;2 ans;0.7300933084081769
35.302764704374646;0.08509956756242379;20142;277.7975022888055;403.23072553908014;125.43322325027457;electrique;Hight;2 ans;0.5689712157683031
37.4456173268991;0.09923491127241033;19714;279.2656295094417;417.60051661940423;138.33488710996255;electrique;Hight;2 ans;0.49405154309017885
55.59810024984786;0.09770351676452638;20192;257.31137998411356;360.6729443916545;103.36156440754091;electrique;Low;2 ans;0.7950157872835213
42.12844936631126;0.0807268842855831;19754;234.67154948355468;352.36038194750466;117.68883246395005;electrique;Low;2 ans;0.7853896867556847
44.78460236907221;0.09093846957801972;19695;264.51137801272756;393.12649821609847;128.61512020337094;electrique;Low;2 ans;0.55671176660436
40.0744441429383;0.0770791695128995;20190;258.00129440250936;347.9086373558484;89.90734295333903;electrique;Low;2 ans;0.794785609110986
31.562013542143603;0.09211319416364154;19938;276.2951411320354;380.7824134857315;104.48727235369611;electrique;Medium;2 ans;0.6445822105053254
48.3278024875977;0.09012896551236893;20000;250.3080468644399;381.997590443392;131.68954357895214;electrique;Medium;2 ans;0.6994863662469912
43.58052585348605;0.09999790322912187;20191;251.87696096482034;373.0056127904968;121.12865182567649;electrique;Medium;2 ans;0.7514881667834534
30.26573954146596;0.08845052181317699;19806;284.07277146894404;403.95237988009484;119.8796084111508;electrique;Medium;2 ans;0.5102970308464987
43.23463468104806;0.0949665406915871;19683;294.0986007119704;407.15689239503024;113.05829168305979;electrique;Hight;2 ans;0.5749307482281747
31.752517613167182;0.09825692389739793;20100;294.35682531769874;400.5117288298421;106.1549035121434;electrique;Low;2 ans;0.46743247599058346
43.937504523314196;0.09367202724274268;20251;267.51097323994304;395.3058095413279;127.79483630138486;electrique;Low;2 ans;0.5401830394937863
28.80247423072055;0.09751021960466176;20018;261.25747365318415;358.3307683831498;97.07329472996565;electrique;Low;2 ans;0.7072792922390958
55.391480236565336;0.10082580102822043;19743;286.84532662712064;377.6482771547535;90.80295052763286;electrique;Low;2 ans;0.687390134024914
29.677606366579262;0.11253478558937093;19926;230.5569168209853;362.3099818084829;131.75306498749757;electrique;Low;2 ans;0.6907839832250686
35.11880793437728;0.08521705995259242;20174;280.0289657638844;405.3148734113162;125.28590764743187;electrique;Low;2 ans;0.4505194839414641
32.4387880582295;0.10310824132670357;19713;238.6201732425406;353.0316996740085;114.41152643146792;electrique;Low;2 ans;0.7501491309678521
37.6984269634511;0.07528152606569752;19696;279.11681779367547;398.68822819304535;119.57141039936995;electrique;Hight;2 ans;0.6021346381769024
60.468516327083385;0.10690630224619622;20209;246.41509647124317;348.03231541518164;101.61721894393837;electrique;Low;2 ans;0.9000356382808072
44.20606001321433;0.09492681043191203;19779;274.1130819873815;353.31154341014525;79.19846142276377;electrique;Low;2 ans;0.7722564643742027
36.22065292938725;0.10249589677707356;19835;254.61477734783696;372.18145959906167;117.56668225122476;electrique;Low;2 ans;0.6464594199872273
44.9837024496107;0.11078520570055224;20203;250.94241374849904;365.625496171119;114.68308242261992;electrique;Medium;2 ans;0.7975398416368695
39.21105517747035;0.1011763104686664;20198;276.4943484952108;381.5858618806809;105.0915133854702;electrique;Low;2 ans;0.5975040743715057
39.841711826266156;0.09746431782860472;20043;296.67890545707695;409.82925150393237;113.15034604685536;electrique;Low;2 ans;0.43779115517151723
33.8370590220089;0.09528345906458792;19688;278.27611813047986;381.4866101361166;103.21049200563677;electrique;Low;2 ans;0.5822007476954059
34.780928926960236;0.0881484220342293;20081;273.0578612143724;378.7496471890848;105.69178597471243;electrique;Low;2 ans;0.6011850276683699
42.90534921519978;0.08768212574675525;19964;264.51059672577173;371.64599734558675;107.13540061981509;electrique;Low;2 ans;0.6698485380010952
40.56744125307014;0.07862528200085786;19999;292.6907134265298;412.3417406483769;119.65102722184722;electrique;Medium;2 ans;0.4939059791413358
35.68528437443347;0.0967282433480002;19769;245.253892431087;339.78981111419466;94.53591868310768;electrique;Low;2 ans;0.8324811957454918
24.922516219354787;0.08761085402349854;20197;274.4023315099916;396.7948927136547;122.39256120366316;electrique;Low;2 ans;0.4787342466173219
41.648905888197795;0.08959855159142717;19727;279.0514835289629;412.33802147994004;133.2865379509771;electrique;Hight;2 ans;0.5390650408857751
36.97244450126314;0.07781117798510069;19908;255.8334068088937;384.54592441954316;128.71251761064943;electrique;Low;2 ans;0.5775680422130152
32.26470990409102;0.09770348316095494;20141;253.4682843891006;369.2357991393992;115.76751475029852;electrique;Hight;2 ans;0.7541023818294126
37.20536771172614;0.10547999397164104;20200;272.75937301722183;376.6191613196232;103.85978830240131;electrique;Low;2 ans;0.620039939301992
36.07192771305136;0.10248619396972757;20176;259.66260704319245;389.67114328067316;130.00853623748068;electrique;Low;2 ans;0.5448123578026012
37.55098527524361;0.09396176274919807;19735;286.3948200853836;398.8895519702134;112.49473188482985;electrique;Medium;2 ans;0.5567675762227453
54.79855096761535;0.1059042561655152;20008;244.6722232898113;349.9353319396317;105.26310864982024;electrique;Low;2 ans;0.8558221897619573
28.405088007911967;0.08757589764850927;20162;266.38564943910137;401.31801971628784;134.93237027718638;electrique;Low;2 ans;0.4581260194477603
36.030890627378014;0.09767797037715292;19984;263.4285879037264;372.659540296736;109.23095239300959;electrique;Low;2 ans;0.641280582983057
57.210665972560165;0.0966900586922636;19750;237.13278938509794;356.9798788171677;119.84708943206977;electrique;Low;2 ans;0.8346533594872736
39.55526257695223;0.1036032136947522;20025;250.55037919734247;359.90576882434664;109.35538962700409;electrique;Low;2 ans;0.7281360182966146
51.23175551430102;0.09941417598637237;19778;258.37121417089816;387.29171259102793;128.92049842012975;electrique;Low;2 ans;0.6224297991974765
42.3141003533669;0.10140922679285364;19933;246.22499824077968;362.1478376875624;115.92283944678269;electrique;Low;2 ans;0.726717251700228
51.1979676229279;0.08794680618691987;20021;278.523020249444;406.2824105401267;127.75939029068266;electrique;Medium;2 ans;0.574944910894204
46.426945537786686;0.09131990880355602;20014;262.2196327055205;383.3344653382106;121.11483263269;electrique;Low;2 ans;0.6197936169433524
47.04972397646844;0.10410897974083616;20033;300.2686666185738;403.2056664606634;102.93699984208959;electrique;Medium;2 ans;0.5652926119834851
45.64004891861389;0.10051740945359744;19708;279.27174018035805;383.67702132242266;104.4052811420646;electrique;Low;2 ans;0.6093971845682833
35.042011797508785;0.10354625165163793;20035;302.8588893210438;420.178529046866;117.31963972582216;electrique;Hight;2 ans;0.4751261873017225
35.92149638573397;0.0974831948801812;19992;276.8298128573313;384.33830689264295;107.50849403531164;electrique;Hight;2 ans;0.6779124472921669
33.15748215686685;0.11383827892274505;19913;275.96180821572483;389.01663173892143;113.0548235231966;electrique;Medium;2 ans;0.5974972706364685
37.40780146095523;0.09535823140715044;20249;273.4452907106913;389.44881812100937;116.00352741031813;electrique;Hight;2 ans;0.6532885243334956
49.537760727945646;0.10167058982919117;20256;278.6117576080478;406.72268976156164;128.1109321535138;electrique;Hight;2 ans;0.6060977904441449
52.40972081637752;0.0833681848574522;19849;271.8846538886485;385.13881941375837;113.25416552510993;electrique;Low;2 ans;0.6365953443750731
38.13384546577973;0.06956357216717958;19757;256.20775177893523;352.22937880544214;96.02162702650686;electrique;Low;2 ans;0.7651310461493064
45.78221279218587;0.10519199260597528;20051;278.23760676458824;413.5732671286318;135.3356603640436;electrique;Hight;2 ans;0.5496086184060265
40.35524990153056;0.0979196020045508;19796;256.3326474496096;356.11924723565727;99.78659978604773;electrique;Medium;2 ans;0.835399258966842
40.1389024124825;0.10316917797574217;20056;271.40681108660016;385.8392287867808;114.43241770018071;electrique;Low;2 ans;0.5780421917717056
44.08104409507724;0.10305631288939207;20149;262.45070967955314;373.571160228512;111.12045054895871;electrique;Low;2 ans;0.664393839586817
62.3751357420697;0.08941394476825906;19925;304.00056486460323;419.36077975865214;115.36021489404884;electrique;Hight;2 ans;0.6123652298223043
43.04739205135668;0.08393463357269558;20216;271.73283001102936;382.0675367658045;110.33470675477508;electrique;Hight;2 ans;0.7148610030835889
46.52596507122418;0.0912207592473203;20138;238.4697385194341;341.35972994678133;102.8899914273472;electrique;Low;2 ans;0.8647188960450227
38.24693555776528;0.09406656602344868;20254;259.11477949140567;378.12364252224836;119.00886303084272;electrique;Low;2 ans;0.6179257174227772
36.476728091950996;0.09718034285666097;19858;296.76212225128717;406.38098166314626;109.61885941185908;electrique;Hight;2 ans;0.5559501766192927
41.818232464362495;0.09562028413239852;20050;242.08807626622416;340.23288580884963;98.14480954262548;electrique;Low;2 ans;0.8505217431328396
32.7176720075238;0.09379485239276612;19919;252.69393304668785;388.4261721012806;135.73223905459275;electrique;Low;2 ans;0.5431282928061085
34.84923564727833;0.09867604885791577;19786;287.30188345397204;393.5834114979405;106.28152804396849;electrique;Medium;2 ans;0.5779681497584996
35.318981435593756;0.09550616440585953;20143;272.0524845082849;388.668756496974;116.61627198868908;electrique;Low;2 ans;0.5466543310721872
45.75938882936462;0.09592214623763266;19667;234.8176742221548;353.0986517215269;118.28097749937211;electrique;Low;2 ans;0.7962840956936885
30.104740630076627;0.09256673919677524;20127;245.20114946598233;382.3557892309673;137.15463976498503;electrique;Medium;2 ans;0.6317027022348913
23.658795302099925;0.09122378889586172;19993;266.89428228158766;368.50451057485634;101.61022829326876;electrique;Hight;2 ans;0.7456120074201475
35.42703743615879;0.08832702371946878;20040;242.29099506941486;349.9469751681265;107.65598009871157;electrique;Low;2 ans;0.7747135952315034
39.9156815646611;0.0822390752161356;19729;273.7005126115939;396.0728750140463;122.37236240245235;electrique;Low;2 ans;0.5190826107075641
38.09807674839456;0.0923318561722286;19870;244.2748161567197;364.9006148461991;120.62579868947931;electrique;Low;2 ans;0.6963133468855713
45.26719793722689;0.1168073944273437;20226;294.41612713273264;404.6378837481518;110.2217566154191;electrique;Medium;2 ans;0.5483845232498852
39.73040978806133;0.09061834945003798;19961;272.54706434438356;374.1976735056147;101.65060916123112;electrique;Low;2 ans;0.6416401729603076
30.787675136263328;0.09589275696698564;19839;240.2325535950819;358.9032495658272;118.67069597074527;electrique;Low;2 ans;0.7119395999585314
48.836983454123676;0.08550437247063758;19833;244.21953156245152;387.38917840185167;143.16964683940014;electrique;Low;2 ans;0.6124399913836935
52.67357456753634;0.09834329570461453;20239;286.7330889591365;400.01952872372567;113.28643976458912;electrique;Low;2 ans;0.5514262992704482
48.84965201618839;0.10678945099932056;19791;298.0350117956208;402.9054325331032;104.87042073748236;electrique;Low;2 ans;0.5126083261584573
29.43343550607516;0.11497972155895987;20204;287.09596638576943;376.0838914318163;88.98792504604685;electrique;Hight;2 ans;0.7101691899917664
41.781888875304354;0.0863740705417542;19852;261.0987987041708;364.00833969941965;102.90954099524876;electrique;Low;2 ans;0.7095054526493341
44.11417534540418;0.0961952762796008;19856;274.90859367856893;382.8292678071991;107.92067412863024;electrique;Low;2 ans;0.6090823273395558
46.57767908359127;0.10479092596430516;19660;260.37892073852765;360.2977088585431;99.9187881200154;electrique;Low;2 ans;0.7497720840146589
49.11389828308916;0.10932619401485308;19979;250.3108091142404;377.97318985400426;127.66238073976395;electrique;Low;2 ans;0.6661227124501328
29.43318740489325;0.11546663427816355;20222;257.16911990969487;371.21419128476373;114.04507137506883;electrique;Low;2 ans;0.6351277332982366
44.740389421832816;0.10885349418718834;20173;262.16101609387937;375.875398398321;113.71438230444166;electrique;Low;2 ans;0.6543005172660434
44.01670186789241;0.09202027458773833;20217;250.3628993984242;362.79246157636254;112.4295621779383;electrique;Low;2 ans;0.7286059400543934
25.27002922849071;0.0999007545928267;19845;278.152302810712;384.40324412154905;106.25094131083708;electrique;Hight;2 ans;0.6564650563929306
34.61045247018467;0.11146057009114853;20225;241.04327223738025;329.07829194073713;88.03501970335684;electrique;Low;2 ans;0.8922350624320581
35.99592096052166;0.09460717395226537;19848;257.4240111084433;380.40703910728325;122.98302799884;electrique;Medium;2 ans;0.6832105631918837
49.48706677295385;0.1008743550993162;20158;263.67057752000824;379.3034352406136;115.63285772060533;electrique;Low;2 ans;0.6565277853362459
51.83296671478717;0.0926396152718795;20048;246.3007612675217;363.901168448216;117.60040718069422;electrique;Low;2 ans;0.7608842861751461
55.83604102777057;0.08374876144583893;19932;273.38210658918746;380.52210504776497;107.13999845857758;electrique;Low;2 ans;0.6806264792188399
44.28090046923121;0.10721370612531314;19834;267.7604199836244;378.63195046797273;110.87153048434836;electrique;Low;2 ans;0.6352862970630371
34.431441539785425;0.0955721203973013;19733;229.6337305660676;361.9069714426538;132.27324087658621;electrique;Low;2 ans;0.7050820884092559
46.22218324979181;0.10174255941112023;20234;286.9255503973746;405.0688782432178;118.14332784584309;electrique;Low;2 ans;0.49155662895430874
43.42194655129406;0.08870334491771757;19720;285.5155374975116;389.2486680011775;103.733130503666;electrique;Low;2 ans;0.5676068720586676
19.11621230629786;0.09179129196636586;20103;259.25487567638504;370.03222120514226;110.77734552875721;electrique;Low;2 ans;0.6307020444847486
39.580722876346044;0.10005586966393913;19879;254.15554258774688;375.61707337156196;121.46153078381506;electrique;Low;2 ans;0.6377849165383798
36.33253765893684;0.08747028304918547;20180;266.53193213632494;393.4400054706172;126.90807333429228;electrique;Low;2 ans;0.5232093148049066
53.997468072591964;0.09879033830742663;20240;265.60193240475394;381.44012381400285;115.83819140924896;electrique;Medium;2 ans;0.7286322191133516
47.815668194803656;0.09876389281644822;20053;282.86875921589007;397.6585513289394;114.78979211304932;electrique;Low;2 ans;0.5408864632326376
38.829114701541975;0.10482644700273816;19878;278.8546992704972;388.34499440095396;109.49029513045684;electrique;Low;2 ans;0.5578303188467184
39.668266079413335;0.09506806989583802;19691;257.77547142893377;363.8596081032363;106.08413667430256;electrique;Low;2 ans;0.7039545886467162
42.896785948382416;0.09067826451476277;19828;274.711277903018;416.63867313847055;141.92739523545256;electrique;Low;2 ans;0.41404698271443285
46.5555299494017;0.10092481768838196;20031;230.44133269360768;338.39150102150205;107.9501683278943;electrique;Low;2 ans;0.8851675859282511
30.488376435315555;0.11334002993149693;19682;310.04399871260176;421.0903423086501;111.04634359604836;electrique;Low;2 ans;0.347671824186917
34.01418392320307;0.10228620831938842;19868;255.8110082562711;368.82840122985465;113.01739297358351;electrique;Medium;2 ans;0.7429513361200062
41.811782218959024;0.10579769850898507;20148;257.07603996091353;361.51357554132426;104.43753558041081;electrique;Low;2 ans;0.7249813879226199
32.958906998270606;0.08569260130864714;20026;244.9433525522385;362.3896167024935;117.44626415025502;electrique;Low;2 ans;0.6958712409121359
38.03836483009388;0.1074632360467774;19820;294.45216093251577;401.7242689539872;107.2721080214715;electrique;Low;2 ans;0.47727415901098214
35.91069947152981;0.08456003002278951;19871;276.02430238824604;400.06884507307535;124.04454268482921;electrique;Low;2 ans;0.4830427842611962
47.56996812315886;0.10982007882933932;19970;274.36337867760744;393.1509420488866;118.78756337127926;electrique;Low;2 ans;0.5669918480846401
40.37519388520408;0.11609358085373472;20123;252.9213089371256;371.4956010149362;118.57429207781055;electrique;Low;2 ans;0.6644132970229211
45.78925126081123;0.0977077671328252;20155;283.5758285257816;413.5894554072303;130.01362688144872;electrique;Low;2 ans;0.44283345002492736
50.035099086008785;0.09746767084893394;19814;266.8155813555577;398.87000878977346;132.05442743421585;electrique;Low;2 ans;0.5490402307015243
32.38389456367697;0.09337588590975204;19881;214.69212275077683;319.83657020331395;105.14444745253714;electrique;Low;2 ans;0.9500293171974497
43.63466044392454;0.1050617929802593;20076;252.00760370053644;353.033479176844;101.0258754763076;electrique;Low;2 ans;0.7814012884906689
35.63612908962663;0.08325588478558595;19944;274.39733135940537;392.77201418755516;118.37468282814986;electrique;Medium;2 ans;0.5881030223406114
45.36981101468158;0.06406630171616705;19994;201.50515843383343;314.6993859952139;113.19422756138049;electrique;Low;2 ans;1.0287780054137177
37.58166971435581;0.0930511153243101;19876;248.8893639406593;384.2427822464225;135.35341830576314;electrique;Medium;2 ans;0.6415618783238419
41.43580666174702;0.10608017881867936;20002;271.40240909949557;381.6149133919624;110.21250429246685;electrique;Low;2 ans;0.606449920150534
42.05640337800804;0.08826813904960587;20219;256.81597719615957;377.37812088513715;120.56214368897751;electrique;Low;2 ans;0.6363309474514298
37.08239947764445;0.10412922419988492;20211;255.43034816939837;377.0555909032287;121.62524273383032;electrique;Medium;2 ans;0.7040203639665719
38.443045335212666;0.11489866684182615;19981;279.9650196500502;396.38956325232107;116.42454360227093;electrique;Medium;2 ans;0.5704395795317696
38.74695474458513;0.10608445126155168;20152;263.16384519979044;356.22368224635846;93.05983704656805;electrique;Low;2 ans;0.7420806003185234
23.82705520774795;0.09172568244899644;19673;291.06997520543325;418.9617234882992;127.89174828286592;electrique;Hight;2 ans;0.45826806286231037
37.788879892405774;0.0900975304685634;20201;293.31925486447466;408.24498549360544;114.92573062913073;electrique;Low;2 ans;0.4403740173298418
31.71770083579565;0.104645031945846;20015;263.03684320757947;391.4588410260401;128.42199781846062;electrique;Hight;2 ans;0.6252218830365357
29.53013423773559;0.09215746264691613;20090;270.55727693094434;389.90686387475154;119.34958694380713;electrique;Medium;2 ans;0.5882588938163478
38.94933610846933;0.10309439406715767;19954;297.60104194960275;418.37147615483633;120.77043420523366;electrique;Hight;2 ans;0.49684023366480945
55.99387415786008;0.08522040627821123;20005;273.14778184103614;398.2283361388189;125.0805542977828;electrique;Low;2 ans;0.5845601103328382
46.11239919564991;0.09852207914476632;19658;253.31082461026557;351.6416811244619;98.33085651419636;electrique;Low;2 ans;0.7988371988688665
